image_name,cell_num,difficult,gametocyte,red blood cell,ring,schizont,trophozoite
PA171881_108.JPG,108,0,0,1,0,0,0
PA171881_109.JPG,109,0,0,1,0,0,0
PA171881_110.JPG,110,0,0,1,0,0,0
PA171881_111.JPG,111,0,0,1,0,0,0
PA171881_112.JPG,112,0,0,1,0,0,0
PA171881_113.JPG,113,0,0,1,0,0,0
PA171881_114.JPG,114,0,0,1,0,0,0
PA171881_115.JPG,115,0,0,1,0,0,0
PA171881_116.JPG,116,0,0,1,0,0,0
PA171881_117.JPG,117,0,0,1,0,0,0
PA171881_118.JPG,118,0,0,1,0,0,0
PA171881_119.JPG,119,0,0,1,0,0,0
PA171881_120.JPG,120,0,0,1,0,0,0
PA171881_121.JPG,121,0,0,1,0,0,0
PA171881_122.JPG,122,0,0,1,0,0,0
PA171881_123.JPG,123,0,0,1,0,0,0
PA171881_124.JPG,124,0,0,1,0,0,0
PA171881_125.JPG,125,0,0,1,0,0,0
PA171881_126.JPG,126,0,0,1,0,0,0
PA171881_127.JPG,127,0,0,1,0,0,0
PA171881_128.JPG,128,0,0,0,0,1,0
PA171914_0.JPG,0,0,0,1,0,0,0
PA171914_1.JPG,1,0,0,1,0,0,0
PA171914_2.JPG,2,0,0,1,0,0,0
PA171914_3.JPG,3,0,0,1,0,0,0
PA171914_4.JPG,4,0,0,1,0,0,0
PA171914_5.JPG,5,0,0,1,0,0,0
PA171914_6.JPG,6,0,0,1,0,0,0
PA171914_7.JPG,7,0,0,1,0,0,0
PA171914_8.JPG,8,0,0,1,0,0,0
PA171914_9.JPG,9,0,0,1,0,0,0
PA171914_10.JPG,10,0,0,1,0,0,0
PA171914_11.JPG,11,0,0,1,0,0,0
PA171914_12.JPG,12,0,0,1,0,0,0
PA171914_13.JPG,13,0,0,1,0,0,0
PA171914_14.JPG,14,0,0,1,0,0,0
PA171914_15.JPG,15,0,0,1,0,0,0
PA171914_16.JPG,16,0,0,1,0,0,0
PA171914_17.JPG,17,0,0,1,0,0,0
PA171914_18.JPG,18,0,0,1,0,0,0
PA171914_19.JPG,19,0,0,1,0,0,0
PA171914_20.JPG,20,0,0,1,0,0,0
PA171914_21.JPG,21,0,0,1,0,0,0
PA171914_22.JPG,22,0,0,1,0,0,0
PA171914_23.JPG,23,0,0,1,0,0,0
PA171914_24.JPG,24,0,0,1,0,0,0
PA171914_25.JPG,25,0,0,1,0,0,0
PA171914_26.JPG,26,0,0,1,0,0,0
PA171914_27.JPG,27,0,0,1,0,0,0
PA171914_28.JPG,28,0,0,1,0,0,0
PA171914_29.JPG,29,0,0,1,0,0,0
PA171914_30.JPG,30,0,0,1,0,0,0
PA171914_31.JPG,31,0,0,1,0,0,0
PA171914_32.JPG,32,0,0,1,0,0,0
PA171914_33.JPG,33,0,0,1,0,0,0
PA171914_34.JPG,34,0,0,1,0,0,0
PA171914_35.JPG,35,0,0,1,0,0,0
PA171914_36.JPG,36,0,0,1,0,0,0
PA171914_37.JPG,37,0,0,1,0,0,0
PA171914_38.JPG,38,0,0,1,0,0,0
PA171914_39.JPG,39,0,0,1,0,0,0
PA171914_40.JPG,40,0,0,1,0,0,0
PA171914_41.JPG,41,0,0,1,0,0,0
PA171914_42.JPG,42,0,0,1,0,0,0
PA171914_43.JPG,43,0,0,1,0,0,0
PA171914_44.JPG,44,0,0,1,0,0,0
PA171914_45.JPG,45,0,0,1,0,0,0
PA171914_46.JPG,46,0,0,1,0,0,0
PA171914_47.JPG,47,0,0,1,0,0,0
PA171914_48.JPG,48,0,0,1,0,0,0
PA171914_49.JPG,49,0,0,1,0,0,0
PA171914_50.JPG,50,0,0,1,0,0,0
PA171914_51.JPG,51,0,0,1,0,0,0
PA171914_52.JPG,52,0,0,1,0,0,0
PA171914_53.JPG,53,0,0,1,0,0,0
PA171914_54.JPG,54,0,0,1,0,0,0
PA171914_55.JPG,55,0,0,1,0,0,0
PA171914_56.JPG,56,0,0,1,0,0,0
PA171914_57.JPG,57,0,0,1,0,0,0
PA171914_58.JPG,58,0,0,1,0,0,0
PA171914_59.JPG,59,0,0,1,0,0,0
PA171914_60.JPG,60,0,0,1,0,0,0
PA171914_61.JPG,61,0,0,1,0,0,0
PA171914_62.JPG,62,0,0,1,0,0,0
PA171914_63.JPG,63,0,0,1,0,0,0
PA171914_64.JPG,64,0,0,1,0,0,0
PA171914_65.JPG,65,0,0,1,0,0,0
PA171914_66.JPG,66,0,0,1,0,0,0
PA171914_67.JPG,67,0,0,1,0,0,0
PA171914_68.JPG,68,0,0,1,0,0,0
PA171914_69.JPG,69,0,0,1,0,0,0
PA171914_70.JPG,70,0,0,1,0,0,0
PA171914_71.JPG,71,0,0,1,0,0,0
PA171914_72.JPG,72,0,0,1,0,0,0
PA171914_73.JPG,73,0,0,1,0,0,0
PA171914_74.JPG,74,0,0,1,0,0,0
PA171914_75.JPG,75,0,0,1,0,0,0
PA171914_76.JPG,76,0,0,1,0,0,0
PA171914_77.JPG,77,0,0,1,0,0,0
PA171914_78.JPG,78,0,0,1,0,0,0
PA171914_79.JPG,79,0,0,1,0,0,0
PA171914_80.JPG,80,0,0,1,0,0,0
PA171914_81.JPG,81,0,0,1,0,0,0
PA171914_82.JPG,82,0,0,1,0,0,0
PA171914_83.JPG,83,0,0,1,0,0,0
PA171914_84.JPG,84,0,0,1,0,0,0
PA171914_85.JPG,85,0,0,1,0,0,0
PA171914_86.JPG,86,0,0,1,0,0,0
PA171914_87.JPG,87,0,0,1,0,0,0
PA171914_88.JPG,88,0,0,1,0,0,0
PA171914_89.JPG,89,0,0,1,0,0,0
PA171914_90.JPG,90,0,0,1,0,0,0
PA171914_91.JPG,91,0,0,1,0,0,0
PA171914_92.JPG,92,0,0,1,0,0,0
PA171914_93.JPG,93,0,0,1,0,0,0
PA171914_94.JPG,94,0,0,1,0,0,0
PA171914_95.JPG,95,0,0,1,0,0,0
PA171914_96.JPG,96,0,0,1,0,0,0
PA171914_97.JPG,97,0,0,1,0,0,0
PA171914_98.JPG,98,0,0,1,0,0,0
PA171914_99.JPG,99,0,0,1,0,0,0
PA171914_100.JPG,100,0,0,1,0,0,0
PA171914_101.JPG,101,0,0,1,0,0,0
PA171914_102.JPG,102,0,0,1,0,0,0
PA171914_103.JPG,103,0,0,1,0,0,0
PA171914_104.JPG,104,0,0,1,0,0,0
PA171914_105.JPG,105,0,0,1,0,0,0
PA171914_106.JPG,106,0,0,1,0,0,0
PA171914_107.JPG,107,0,0,1,0,0,0
PA171914_108.JPG,108,0,0,1,0,0,0
PA171914_109.JPG,109,0,0,1,0,0,0
PA171914_110.JPG,110,0,0,1,0,0,0
PA171914_111.JPG,111,0,0,1,0,0,0
PA171914_112.JPG,112,0,0,1,0,0,0
PA171914_113.JPG,113,0,0,1,0,0,0
PA171914_114.JPG,114,0,0,1,0,0,0
PA171914_115.JPG,115,0,0,1,0,0,0
PA171914_116.JPG,116,0,0,1,0,0,0
PA171914_117.JPG,117,0,0,1,0,0,0
PA171914_118.JPG,118,0,0,1,0,0,0
PA171914_119.JPG,119,0,0,1,0,0,0
PA171914_120.JPG,120,0,0,1,0,0,0
PA171914_121.JPG,121,0,0,0,0,0,1
PA171978_0.JPG,0,0,0,1,0,0,0
PA171978_1.JPG,1,0,0,1,0,0,0
PA171978_2.JPG,2,0,0,1,0,0,0
PA171978_3.JPG,3,0,0,1,0,0,0
PA171978_4.JPG,4,0,0,1,0,0,0
PA171978_5.JPG,5,0,0,1,0,0,0
PA171978_6.JPG,6,0,0,1,0,0,0
PA171978_7.JPG,7,0,0,1,0,0,0
PA171978_8.JPG,8,0,0,1,0,0,0
PA171978_9.JPG,9,0,0,1,0,0,0
PA171978_10.JPG,10,0,0,1,0,0,0
PA171978_11.JPG,11,0,0,1,0,0,0
PA171978_12.JPG,12,0,0,1,0,0,0
PA171978_13.JPG,13,0,0,1,0,0,0
PA171978_14.JPG,14,0,0,1,0,0,0
PA171978_15.JPG,15,0,0,1,0,0,0
PA171978_16.JPG,16,0,0,1,0,0,0
PA171978_17.JPG,17,0,0,1,0,0,0
PA171978_18.JPG,18,0,0,1,0,0,0
PA171978_19.JPG,19,0,0,1,0,0,0
PA171978_20.JPG,20,0,0,1,0,0,0
PA171978_21.JPG,21,0,0,1,0,0,0
PA171978_22.JPG,22,0,0,1,0,0,0
PA171978_23.JPG,23,0,0,1,0,0,0
PA171978_24.JPG,24,0,0,1,0,0,0
PA171978_25.JPG,25,0,0,1,0,0,0
PA171978_26.JPG,26,0,0,1,0,0,0
PA171978_27.JPG,27,0,0,1,0,0,0
PA171978_28.JPG,28,0,0,1,0,0,0
PA171978_29.JPG,29,0,0,1,0,0,0
PA171978_30.JPG,30,0,0,1,0,0,0
PA171978_31.JPG,31,0,0,1,0,0,0
PA171978_32.JPG,32,0,0,1,0,0,0
PA171978_33.JPG,33,0,0,1,0,0,0
PA171978_34.JPG,34,0,0,1,0,0,0
PA171978_35.JPG,35,0,0,1,0,0,0
PA171978_36.JPG,36,0,0,1,0,0,0
PA171978_37.JPG,37,0,0,1,0,0,0
PA171978_38.JPG,38,0,0,1,0,0,0
PA171978_39.JPG,39,0,0,1,0,0,0
PA171978_40.JPG,40,0,0,1,0,0,0
PA171978_41.JPG,41,0,0,1,0,0,0
PA171978_42.JPG,42,0,0,1,0,0,0
PA171978_43.JPG,43,0,0,1,0,0,0
PA171978_44.JPG,44,0,0,1,0,0,0
PA171978_45.JPG,45,0,0,1,0,0,0
PA171978_46.JPG,46,0,0,1,0,0,0
PA171978_47.JPG,47,0,0,1,0,0,0
PA171978_48.JPG,48,0,0,1,0,0,0
PA171978_49.JPG,49,0,0,1,0,0,0
PA171978_50.JPG,50,0,0,1,0,0,0
PA171978_51.JPG,51,0,0,1,0,0,0
PA171978_52.JPG,52,0,0,1,0,0,0
PA171978_53.JPG,53,0,0,1,0,0,0
PA171978_54.JPG,54,0,0,1,0,0,0
PA171978_55.JPG,55,0,0,1,0,0,0
PA171978_56.JPG,56,0,0,1,0,0,0
PA171978_57.JPG,57,0,0,1,0,0,0
PA171978_58.JPG,58,0,0,1,0,0,0
PA171978_59.JPG,59,0,0,1,0,0,0
PA171978_60.JPG,60,0,0,1,0,0,0
PA171978_61.JPG,61,0,0,1,0,0,0
PA171978_62.JPG,62,0,0,1,0,0,0
PA171978_63.JPG,63,0,0,1,0,0,0
PA171978_64.JPG,64,0,0,1,0,0,0
PA171978_65.JPG,65,0,0,1,0,0,0
PA171978_66.JPG,66,0,0,1,0,0,0
PA171978_67.JPG,67,0,0,1,0,0,0
PA171978_68.JPG,68,0,0,1,0,0,0
PA171978_69.JPG,69,0,0,1,0,0,0
PA171978_70.JPG,70,0,0,1,0,0,0
PA171978_71.JPG,71,0,0,1,0,0,0
PA171978_72.JPG,72,0,0,1,0,0,0
PA171978_73.JPG,73,0,0,1,0,0,0
PA171978_74.JPG,74,0,0,1,0,0,0
PA171978_75.JPG,75,0,0,1,0,0,0
PA171978_76.JPG,76,0,0,1,0,0,0
PA171978_77.JPG,77,0,0,1,0,0,0
PA171978_78.JPG,78,0,0,1,0,0,0
PA171978_79.JPG,79,0,0,1,0,0,0
PA171978_80.JPG,80,0,0,1,0,0,0
PA171978_81.JPG,81,0,0,1,0,0,0
PA171978_82.JPG,82,0,0,1,0,0,0
PA171978_83.JPG,83,0,0,1,0,0,0
PA171978_84.JPG,84,0,0,1,0,0,0
PA171978_85.JPG,85,0,0,1,0,0,0
PA171978_86.JPG,86,0,0,1,0,0,0
PA171978_87.JPG,87,0,0,1,0,0,0
PA171978_88.JPG,88,0,0,1,0,0,0
PA171978_89.JPG,89,0,0,1,0,0,0
PA171978_90.JPG,90,0,0,1,0,0,0
PA171978_91.JPG,91,0,0,1,0,0,0
PA171978_92.JPG,92,0,0,1,0,0,0
PA171978_93.JPG,93,0,0,1,0,0,0
PA171978_94.JPG,94,0,0,1,0,0,0
PA171978_95.JPG,95,0,0,1,0,0,0
PA171978_96.JPG,96,0,0,1,0,0,0
PA171978_97.JPG,97,0,0,1,0,0,0
PA171978_98.JPG,98,0,0,1,0,0,0
PA171978_99.JPG,99,0,0,1,0,0,0
PA171978_100.JPG,100,0,0,1,0,0,0
PA171978_101.JPG,101,0,0,1,0,0,0
PA171978_102.JPG,102,0,0,1,0,0,0
PA171978_103.JPG,103,0,0,1,0,0,0
PA171978_104.JPG,104,0,0,1,0,0,0
PA171978_105.JPG,105,0,0,1,0,0,0
PA171978_106.JPG,106,0,0,1,0,0,0
PA171978_107.JPG,107,0,0,1,0,0,0
PA171978_108.JPG,108,0,0,1,0,0,0
PA171978_109.JPG,109,0,0,1,0,0,0
PA171978_110.JPG,110,0,0,1,0,0,0
PA171978_111.JPG,111,0,0,1,0,0,0
PA171978_112.JPG,112,0,0,1,0,0,0
PA171978_113.JPG,113,0,0,1,0,0,0
PA171978_114.JPG,114,0,0,1,0,0,0
PA171978_115.JPG,115,0,0,1,0,0,0
PA171978_116.JPG,116,0,0,1,0,0,0
PA171978_117.JPG,117,0,0,1,0,0,0
PA171978_118.JPG,118,0,0,1,0,0,0
PA171978_119.JPG,119,0,0,1,0,0,0
PA171978_120.JPG,120,0,0,1,0,0,0
PA171978_121.JPG,121,0,0,1,0,0,0
PA171978_122.JPG,122,0,0,1,0,0,0
PA171978_123.JPG,123,0,0,1,0,0,0
PA171978_124.JPG,124,0,0,1,0,0,0
PA171978_125.JPG,125,0,0,1,0,0,0
PA171978_126.JPG,126,0,0,1,0,0,0
PA171978_127.JPG,127,0,0,1,0,0,0
PA171978_128.JPG,128,0,0,1,0,0,0
PA171978_129.JPG,129,0,0,1,0,0,0
PA171978_130.JPG,130,0,0,0,1,0,0
PA171978_131.JPG,131,0,1,0,0,0,0
PA172010_0.JPG,0,0,0,1,0,0,0
PA172010_1.JPG,1,0,0,1,0,0,0
PA172010_2.JPG,2,0,0,1,0,0,0
PA172010_3.JPG,3,0,0,1,0,0,0
PA172010_4.JPG,4,0,0,1,0,0,0
PA172010_5.JPG,5,0,0,1,0,0,0
PA172010_6.JPG,6,0,0,1,0,0,0
PA172010_7.JPG,7,0,0,1,0,0,0
PA172010_8.JPG,8,0,0,1,0,0,0
PA172010_9.JPG,9,0,0,1,0,0,0
PA172010_10.JPG,10,0,0,1,0,0,0
PA172010_11.JPG,11,0,0,1,0,0,0
PA172010_12.JPG,12,0,0,1,0,0,0
PA172010_13.JPG,13,0,0,1,0,0,0
PA172010_14.JPG,14,0,0,1,0,0,0
PA172010_15.JPG,15,0,0,1,0,0,0
PA172010_16.JPG,16,0,0,1,0,0,0
PA172010_17.JPG,17,0,0,1,0,0,0
PA172010_18.JPG,18,0,0,1,0,0,0
PA172010_19.JPG,19,0,0,1,0,0,0
PA172010_20.JPG,20,0,0,1,0,0,0
PA172010_21.JPG,21,0,0,1,0,0,0
PA172010_22.JPG,22,0,0,1,0,0,0
PA172010_23.JPG,23,0,0,1,0,0,0
PA172010_24.JPG,24,0,0,1,0,0,0
PA172010_25.JPG,25,0,0,1,0,0,0
PA172010_26.JPG,26,0,0,1,0,0,0
PA172010_27.JPG,27,0,0,1,0,0,0
PA172010_28.JPG,28,0,0,1,0,0,0
PA172010_29.JPG,29,0,0,1,0,0,0
PA172010_30.JPG,30,0,0,1,0,0,0
PA172010_31.JPG,31,0,0,1,0,0,0
PA172010_32.JPG,32,0,0,1,0,0,0
PA172010_33.JPG,33,0,0,1,0,0,0
PA172010_34.JPG,34,0,0,1,0,0,0
PA172010_35.JPG,35,0,0,1,0,0,0
PA172010_36.JPG,36,0,0,1,0,0,0
PA172010_37.JPG,37,0,0,1,0,0,0
PA172010_38.JPG,38,0,0,1,0,0,0
PA172010_39.JPG,39,0,0,1,0,0,0
PA172010_40.JPG,40,0,0,1,0,0,0
PA172010_41.JPG,41,0,0,1,0,0,0
PA172010_42.JPG,42,0,0,1,0,0,0
PA172010_43.JPG,43,0,0,1,0,0,0
PA172010_44.JPG,44,0,0,1,0,0,0
PA172010_45.JPG,45,0,0,1,0,0,0
PA172010_46.JPG,46,0,0,1,0,0,0
PA172010_47.JPG,47,0,0,1,0,0,0
PA172010_48.JPG,48,0,0,1,0,0,0
PA172010_49.JPG,49,0,0,1,0,0,0
PA172010_50.JPG,50,0,0,1,0,0,0
PA172010_51.JPG,51,0,0,1,0,0,0
PA172010_52.JPG,52,0,0,1,0,0,0
PA172010_53.JPG,53,0,0,1,0,0,0
PA172010_54.JPG,54,0,0,1,0,0,0
PA172010_55.JPG,55,0,0,1,0,0,0
PA172010_56.JPG,56,0,1,0,0,0,0
PA171692_0.JPG,0,0,0,1,0,0,0
PA171692_1.JPG,1,0,0,1,0,0,0
PA171692_2.JPG,2,0,0,1,0,0,0
PA171692_3.JPG,3,0,0,1,0,0,0
PA171692_4.JPG,4,0,0,1,0,0,0
PA171692_5.JPG,5,0,0,1,0,0,0
PA171692_6.JPG,6,0,0,1,0,0,0
PA171692_7.JPG,7,0,0,1,0,0,0
PA171692_8.JPG,8,0,0,1,0,0,0
PA171692_9.JPG,9,0,0,1,0,0,0
PA171692_10.JPG,10,0,0,1,0,0,0
PA171692_11.JPG,11,0,0,1,0,0,0
PA171692_12.JPG,12,0,0,1,0,0,0
PA171692_13.JPG,13,0,0,1,0,0,0
PA171692_14.JPG,14,0,0,1,0,0,0
PA171692_15.JPG,15,0,0,1,0,0,0
PA171692_16.JPG,16,0,0,1,0,0,0
PA171692_17.JPG,17,0,0,1,0,0,0
PA171692_18.JPG,18,0,0,1,0,0,0
PA171692_19.JPG,19,0,0,1,0,0,0
PA171692_20.JPG,20,0,0,1,0,0,0
PA171692_21.JPG,21,0,0,1,0,0,0
PA171692_22.JPG,22,0,0,1,0,0,0
PA171692_23.JPG,23,0,0,1,0,0,0
PA171692_24.JPG,24,0,0,1,0,0,0
PA171692_25.JPG,25,0,0,1,0,0,0
PA171692_26.JPG,26,0,0,1,0,0,0
PA171692_27.JPG,27,0,0,1,0,0,0
PA171692_28.JPG,28,0,0,1,0,0,0
PA171692_29.JPG,29,0,0,1,0,0,0
PA171692_30.JPG,30,0,0,1,0,0,0
PA171692_31.JPG,31,0,0,1,0,0,0
PA171692_32.JPG,32,0,0,1,0,0,0
PA171692_33.JPG,33,0,0,1,0,0,0
PA171692_34.JPG,34,0,0,1,0,0,0
PA171692_35.JPG,35,0,0,1,0,0,0
PA171692_36.JPG,36,0,0,1,0,0,0
PA171692_37.JPG,37,0,0,1,0,0,0
PA171692_38.JPG,38,0,0,1,0,0,0
PA171692_39.JPG,39,0,0,1,0,0,0
PA171692_40.JPG,40,0,0,1,0,0,0
PA171692_41.JPG,41,0,0,1,0,0,0
PA171692_42.JPG,42,0,0,1,0,0,0
PA171692_43.JPG,43,0,0,1,0,0,0
PA171692_44.JPG,44,0,0,1,0,0,0
PA171692_45.JPG,45,0,0,1,0,0,0
PA171692_46.JPG,46,0,0,1,0,0,0
PA171692_47.JPG,47,0,0,1,0,0,0
PA171692_48.JPG,48,0,0,1,0,0,0
PA171692_49.JPG,49,0,0,1,0,0,0
PA171692_50.JPG,50,0,0,1,0,0,0
PA171692_51.JPG,51,0,0,1,0,0,0
PA171692_52.JPG,52,0,0,1,0,0,0
PA171692_53.JPG,53,0,0,1,0,0,0
PA171692_54.JPG,54,0,0,1,0,0,0
PA171692_55.JPG,55,0,0,1,0,0,0
PA171692_56.JPG,56,0,0,1,0,0,0
PA171692_57.JPG,57,0,0,1,0,0,0
PA171692_58.JPG,58,0,0,1,0,0,0
PA171692_59.JPG,59,0,0,1,0,0,0
PA171692_60.JPG,60,0,0,1,0,0,0
PA171692_61.JPG,61,0,0,1,0,0,0
PA171692_62.JPG,62,0,0,1,0,0,0
PA171692_63.JPG,63,0,0,1,0,0,0
PA171692_64.JPG,64,0,0,1,0,0,0
PA171692_65.JPG,65,0,0,1,0,0,0
PA171692_66.JPG,66,0,0,1,0,0,0
PA171692_67.JPG,67,0,0,1,0,0,0
PA171692_68.JPG,68,0,0,1,0,0,0
PA171692_69.JPG,69,0,0,1,0,0,0
PA171692_70.JPG,70,0,0,1,0,0,0
PA171692_71.JPG,71,0,0,1,0,0,0
PA171692_72.JPG,72,0,0,1,0,0,0
PA171692_73.JPG,73,0,0,1,0,0,0
PA171692_74.JPG,74,0,0,1,0,0,0
PA171692_75.JPG,75,0,0,1,0,0,0
PA171692_76.JPG,76,0,0,1,0,0,0
PA171692_77.JPG,77,0,0,1,0,0,0
PA171692_78.JPG,78,0,0,1,0,0,0
PA171692_79.JPG,79,0,0,1,0,0,0
PA171692_80.JPG,80,0,0,1,0,0,0
PA171692_81.JPG,81,0,0,1,0,0,0
PA171692_82.JPG,82,0,0,1,0,0,0
PA171692_83.JPG,83,0,0,1,0,0,0
PA171692_84.JPG,84,0,0,1,0,0,0
PA171692_85.JPG,85,0,0,1,0,0,0
PA171692_86.JPG,86,0,0,1,0,0,0
PA171692_87.JPG,87,0,0,1,0,0,0
PA171692_88.JPG,88,0,0,1,0,0,0
PA171692_89.JPG,89,0,0,1,0,0,0
PA171692_90.JPG,90,0,0,1,0,0,0
PA171692_91.JPG,91,0,0,1,0,0,0
PA171692_92.JPG,92,0,0,1,0,0,0
PA171692_93.JPG,93,0,0,1,0,0,0
PA171692_94.JPG,94,0,0,1,0,0,0
PA171692_95.JPG,95,0,0,1,0,0,0
PA171692_96.JPG,96,0,0,1,0,0,0
PA171692_97.JPG,97,0,0,1,0,0,0
PA171692_98.JPG,98,0,0,1,0,0,0
PA171692_99.JPG,99,0,0,1,0,0,0
PA171692_100.JPG,100,0,0,1,0,0,0
PA171692_101.JPG,101,0,0,1,0,0,0
PA171692_102.JPG,102,0,0,1,0,0,0
PA171692_103.JPG,103,0,0,1,0,0,0
PA171692_104.JPG,104,0,0,1,0,0,0
PA171692_105.JPG,105,0,0,1,0,0,0
PA171692_106.JPG,106,0,0,1,0,0,0
PA171692_107.JPG,107,0,0,1,0,0,0
PA171692_108.JPG,108,0,0,1,0,0,0
PA171692_109.JPG,109,0,0,1,0,0,0
PA171692_110.JPG,110,0,0,1,0,0,0
PA171692_111.JPG,111,0,0,1,0,0,0
PA171692_112.JPG,112,0,0,1,0,0,0
PA171692_113.JPG,113,0,0,1,0,0,0
PA171692_114.JPG,114,0,0,1,0,0,0
PA171692_115.JPG,115,0,0,1,0,0,0
PA171692_116.JPG,116,0,0,1,0,0,0
PA171692_117.JPG,117,0,0,1,0,0,0
PA171692_118.JPG,118,0,0,1,0,0,0
PA171692_119.JPG,119,0,0,1,0,0,0
PA171692_120.JPG,120,0,0,1,0,0,0
PA171692_121.JPG,121,0,0,1,0,0,0
PA171692_122.JPG,122,0,0,1,0,0,0
PA171692_123.JPG,123,0,0,1,0,0,0
PA171692_124.JPG,124,0,0,1,0,0,0
PA171692_125.JPG,125,0,0,1,0,0,0
PA171692_126.JPG,126,0,0,1,0,0,0
PA171692_127.JPG,127,0,0,1,0,0,0
PA171692_128.JPG,128,0,0,1,0,0,0
PA171692_129.JPG,129,0,0,1,0,0,0
PA171692_130.JPG,130,0,0,1,0,0,0
PA171692_131.JPG,131,0,0,1,0,0,0
PA171692_132.JPG,132,0,0,1,0,0,0
PA171692_133.JPG,133,0,0,1,0,0,0
PA171692_134.JPG,134,0,0,1,0,0,0
PA171692_135.JPG,135,0,0,1,0,0,0
PA171692_136.JPG,136,0,0,1,0,0,0
PA171692_137.JPG,137,0,0,1,0,0,0
PA171692_138.JPG,138,0,0,1,0,0,0
PA171692_139.JPG,139,0,0,1,0,0,0
PA171692_140.JPG,140,0,0,1,0,0,0
PA171692_141.JPG,141,0,0,1,0,0,0
PA171692_142.JPG,142,0,0,1,0,0,0
PA171692_143.JPG,143,0,0,1,0,0,0
PA171692_144.JPG,144,0,0,1,0,0,0
PA171692_145.JPG,145,0,0,1,0,0,0
PA171692_146.JPG,146,0,0,1,0,0,0
PA171692_147.JPG,147,0,0,1,0,0,0
PA171692_148.JPG,148,0,0,0,1,0,0
PA171692_149.JPG,149,0,1,0,0,0,0
PA171692_150.JPG,150,1,0,0,0,0,0
PA171724_0.JPG,0,0,0,1,0,0,0
PA171724_1.JPG,1,0,0,1,0,0,0
PA171724_2.JPG,2,0,0,1,0,0,0
PA171724_3.JPG,3,0,0,1,0,0,0
PA171724_4.JPG,4,0,0,1,0,0,0
PA171724_5.JPG,5,0,0,1,0,0,0
PA171724_6.JPG,6,0,0,1,0,0,0
PA171724_7.JPG,7,0,0,1,0,0,0
PA171724_8.JPG,8,0,0,1,0,0,0
PA171724_9.JPG,9,0,0,1,0,0,0
PA171724_10.JPG,10,0,0,1,0,0,0
PA171724_11.JPG,11,0,0,1,0,0,0
PA171724_12.JPG,12,0,0,1,0,0,0
PA171724_13.JPG,13,0,0,1,0,0,0
PA171724_14.JPG,14,0,0,1,0,0,0
PA171724_15.JPG,15,0,0,1,0,0,0
PA171724_16.JPG,16,0,0,1,0,0,0
PA171724_17.JPG,17,0,0,1,0,0,0
PA171724_18.JPG,18,0,0,1,0,0,0
PA171724_19.JPG,19,0,0,1,0,0,0
PA171724_20.JPG,20,0,0,1,0,0,0
PA171724_21.JPG,21,0,0,1,0,0,0
PA171724_22.JPG,22,0,0,1,0,0,0
PA171724_23.JPG,23,0,0,1,0,0,0
PA171724_24.JPG,24,0,0,1,0,0,0
PA171724_25.JPG,25,0,0,1,0,0,0
PA171724_26.JPG,26,0,0,1,0,0,0
PA171724_27.JPG,27,0,0,1,0,0,0
PA171724_28.JPG,28,0,0,1,0,0,0
PA171724_29.JPG,29,0,0,1,0,0,0
PA171724_30.JPG,30,0,0,1,0,0,0
PA171724_31.JPG,31,0,0,1,0,0,0
PA171724_32.JPG,32,0,0,1,0,0,0
PA171724_33.JPG,33,0,0,1,0,0,0
PA171724_34.JPG,34,0,0,1,0,0,0
PA171724_35.JPG,35,0,0,1,0,0,0
PA171724_36.JPG,36,0,0,1,0,0,0
PA171724_37.JPG,37,0,0,1,0,0,0
PA171724_38.JPG,38,0,0,1,0,0,0
PA171724_39.JPG,39,0,0,1,0,0,0
PA171724_40.JPG,40,0,0,1,0,0,0
PA171724_41.JPG,41,0,0,1,0,0,0
PA171724_42.JPG,42,0,0,1,0,0,0
PA171724_43.JPG,43,0,0,1,0,0,0
PA171724_44.JPG,44,0,0,1,0,0,0
PA171724_45.JPG,45,0,0,1,0,0,0
PA171724_46.JPG,46,0,0,1,0,0,0
PA171724_47.JPG,47,0,0,1,0,0,0
PA171724_48.JPG,48,0,0,1,0,0,0
PA171724_49.JPG,49,0,0,1,0,0,0
PA171724_50.JPG,50,0,0,1,0,0,0
PA171724_51.JPG,51,0,0,1,0,0,0
PA171724_52.JPG,52,0,0,1,0,0,0
PA171724_53.JPG,53,0,0,1,0,0,0
PA171724_54.JPG,54,0,0,1,0,0,0
PA171724_55.JPG,55,0,0,1,0,0,0
PA171724_56.JPG,56,0,0,1,0,0,0
PA171724_57.JPG,57,0,0,1,0,0,0
PA171724_58.JPG,58,0,0,1,0,0,0
PA171724_59.JPG,59,0,0,1,0,0,0
PA171724_60.JPG,60,0,0,1,0,0,0
PA171724_61.JPG,61,0,0,1,0,0,0
PA171724_62.JPG,62,0,0,1,0,0,0
PA171724_63.JPG,63,0,0,1,0,0,0
PA171724_64.JPG,64,0,0,1,0,0,0
PA171724_65.JPG,65,0,0,1,0,0,0
PA171724_66.JPG,66,0,0,1,0,0,0
PA171724_67.JPG,67,0,0,1,0,0,0
PA171724_68.JPG,68,0,0,1,0,0,0
PA171724_69.JPG,69,0,0,1,0,0,0
PA171724_70.JPG,70,0,0,1,0,0,0
PA171724_71.JPG,71,0,0,1,0,0,0
PA171724_72.JPG,72,0,0,1,0,0,0
PA171724_73.JPG,73,0,0,1,0,0,0
PA171724_74.JPG,74,0,0,1,0,0,0
